pot,dish,iron
Aluminum,meat,1.77
Aluminum,meat,2.36
Aluminum,meat,1.96
Aluminum,meat,2.14
Clay,meat,2.27
Clay,meat,1.28
Clay,meat,2.48
Clay,meat,2.68
Iron,meat,5.27
Iron,meat,5.17
Iron,meat,4.06
Iron,meat,4.22
Aluminum,legumes,2.40
Aluminum,legumes,2.17
Aluminum,legumes,2.41
Aluminum,legumes,2.34
Clay,legumes,2.41
Clay,legumes,2.43
Clay,legumes,2.57
Clay,legumes,2.48
Iron,legumes,3.69
Iron,legumes,3.43
Iron,legumes,3.84
Iron,legumes,3.72
Aluminum,vegetable,1.03
Aluminum,vegetable,1.53
Aluminum,vegetable,1.07
Aluminum,vegetable,1.30
Clay,vegetable,1.55
Clay,vegetable,0.79
Clay,vegetable,1.68
Clay,vegetable,1.82
Iron,vegetable,2.45
Iron,vegetable,2.99
Iron,vegetable,2.80
Iron,vegetable,2.92
